Date,Open,High,Low,Close,Adj Close,Volume
2019-07-18,265.640015,266.510010,257.260010,260.600006,252.375793,5825800
2019-07-19,261.100006,262.720001,256.399994,256.649994,248.550430,4413200
2019-07-22,258.140015,258.950012,254.529999,255.320007,247.262436,4104300
2019-07-23,254.470001,256.100006,252.020004,255.009995,246.962189,2889300
2019-07-24,252.789993,252.830002,245.130005,251.130005,243.204666,4864000
2019-07-25,251.130005,252.750000,248.289993,248.699997,240.851334,3362800
2019-07-26,249.020004,253.880005,246.509995,252.940002,244.957535,3362600
2019-07-29,252.839996,255.300003,252.339996,253.820007,245.809784,2005500
2019-07-30,252.660004,255.059998,250.470001,254.929993,246.884720,1908800
2019-07-31,256.320007,257.160004,248.479996,249.009995,241.151566,3532400
2019-08-01,249.190002,251.580002,247.279999,249.250000,241.383957,3613600
2019-08-02,249.690002,251.570007,246.100006,250.050003,242.158722,2677600
2019-08-05,248.130005,249.940002,242.589996,245.059998,237.326202,5812400
2019-08-06,245.929993,248.279999,243.570007,248.279999,240.444580,3533000
2019-08-07,246.270004,247.039993,241.259995,246.449997,238.672348,3205800
2019-08-08,246.190002,247.669998,243.369995,247.619995,239.805405,2830700
2019-08-09,247.720001,250.419998,246.139999,248.630005,240.783539,2535000
2019-08-12,246.789993,247.960007,243.029999,243.199997,235.524902,2667400
2019-08-13,241.679993,250.460007,241.509995,249.220001,241.354904,2763400
2019-08-14,246.729996,248.410004,243.009995,243.199997,235.524902,3464300
2019-08-15,244.350006,245.259995,241.449997,244.250000,236.541748,2513500
2019-08-16,245.380005,247.110001,244.179993,245.690002,237.936310,2810000
2019-08-19,247.490005,248.490005,244.089996,244.710007,236.987274,2672300
2019-08-20,244.210007,244.600006,239.919998,240.160004,232.580841,3201300
2019-08-21,240.190002,241.889999,239.300003,240.350006,232.764847,2761900
2019-08-22,240.350006,240.350006,232.669998,232.940002,225.588715,4498200
2019-08-23,232.899994,235.100006,229.380005,230.660004,223.380661,4826600
2019-08-26,232.520004,234.559998,230.460007,231.080002,223.787399,2918300
2019-08-27,231.720001,232.399994,222.600006,222.929993,215.894608,4988100
2019-08-28,222.419998,229.770004,220.779999,227.350006,220.175156,4847600
2019-08-29,228.419998,232.300003,228.009995,230.619995,223.341904,4052500
2019-08-30,233.669998,235.050003,232.289993,234.000000,226.615250,3384100
2019-09-03,231.740005,232.169998,228.470001,230.619995,223.341904,3382300
2019-09-04,231.949997,232.949997,226.500000,226.729996,219.574661,4526100
2019-09-05,230.000000,231.509995,227.580002,229.589996,222.344421,4256900
2019-09-06,230.169998,231.960007,228.589996,229.000000,221.773026,4183200
2019-09-09,229.000000,232.000000,228.559998,230.679993,223.400009,3895600
2019-09-10,231.449997,234.289993,230.830002,232.460007,225.123856,4257600
2019-09-11,232.490005,234.250000,228.580002,234.210007,226.818649,3168100
2019-09-12,235.000000,236.399994,229.699997,230.100006,222.838333,4713700
2019-09-13,232.990005,236.559998,231.539993,233.610001,227.304459,4523200
2019-09-16,232.820007,236.050003,232.149994,234.429993,228.102310,2973600
2019-09-17,233.070007,233.990005,231.169998,232.520004,226.243881,2392900
2019-09-18,230.800003,233.130005,229.229996,230.610001,224.385406,2960500
2019-09-19,232.000000,233.949997,231.229996,232.850006,226.564957,2666700
2019-09-20,234.770004,235.000000,231.919998,232.889999,226.603867,6220100
2019-09-23,229.770004,230.779999,228.320007,228.770004,222.595078,3281200
2019-09-24,229.380005,229.839996,222.919998,225.000000,218.926834,5006800
2019-09-25,224.279999,226.500000,222.130005,222.169998,216.173218,4658000
2019-09-26,223.039993,223.630005,213.429993,215.479996,209.663773,10444400
2019-09-27,218.179993,218.880005,215.020004,215.259995,209.449722,4834900
2019-09-30,213.639999,218.529999,213.119995,217.320007,211.454147,5286300
2019-10-01,219.190002,219.190002,212.080002,217.210007,211.347122,5523600
2019-10-02,216.149994,219.360001,215.279999,216.750000,210.899506,4921200
2019-10-03,215.630005,216.360001,213.050003,215.360001,209.547058,3375800
2019-10-04,216.839996,219.860001,215.139999,219.800003,213.867188,3700500
2019-10-07,219.050003,222.529999,218.990005,221.240005,215.268326,3843200
2019-10-08,219.490005,221.979996,218.399994,220.110001,214.168839,4817000
2019-10-09,221.710007,223.470001,220.169998,222.080002,216.085663,4483100
2019-10-10,218.190002,224.130005,217.520004,223.729996,217.691116,5252200
2019-10-11,225.539993,228.850006,221.589996,222.070007,216.075928,5891600
2019-10-14,221.630005,223.339996,219.899994,220.589996,214.635880,4075300
2019-10-15,232.690002,239.839996,231.089996,238.589996,232.150009,13397700
2019-10-16,236.289993,237.479996,234.080002,236.990005,230.593201,5368600
2019-10-17,238.690002,244.610001,237.270004,243.669998,237.092896,6301200
2019-10-18,244.449997,246.410004,241.759995,245.339996,238.717819,4922100
2019-10-21,245.020004,245.600006,242.149994,243.919998,237.336136,3029200
2019-10-22,243.639999,251.500000,243.149994,249.479996,242.746078,5660800
2019-10-23,248.389999,251.750000,246.729996,247.800003,241.111435,3706600
2019-10-24,248.029999,248.490005,243.910004,244.509995,237.910233,2546900
2019-10-25,243.910004,246.080002,242.149994,244.910004,238.299423,2815100
2019-10-28,245.259995,248.389999,244.919998,247.050003,240.381668,2957100
2019-10-29,247.039993,253.199997,246.309998,252.289993,245.480225,3528900
2019-10-30,252.169998,255.279999,251.979996,254.800003,247.922485,3299600
2019-10-31,254.380005,255.720001,249.910004,252.699997,245.879150,3960400
2019-11-01,253.990005,256.329987,252.160004,252.210007,245.402405,2919600
2019-11-04,253.630005,253.830002,249.910004,251.250000,244.468277,3186400
2019-11-05,253.740005,254.270004,250.089996,250.300003,243.543945,5393400
2019-11-06,249.710007,251.990005,249.089996,250.520004,243.757996,3668600
2019-11-07,251.949997,256.750000,251.259995,256.459991,249.537659,3646300
2019-11-08,256.769989,258.339996,255.000000,256.970001,250.033890,2200300
2019-11-11,255.050003,256.459991,253.330002,254.089996,247.231644,1765600
2019-11-12,253.589996,255.759995,253.410004,255.250000,248.360321,1892500
2019-11-13,254.869995,256.880005,253.190002,253.570007,246.725693,3289800
2019-11-14,253.800003,256.079987,253.470001,255.830002,248.924698,2101900
2019-11-15,256.109985,275.570007,255.360001,269.399994,262.128387,10136000
2019-11-18,269.000000,278.450012,269.000000,272.929993,265.563080,6985200
2019-11-19,275.239990,275.359985,271.549988,274.230011,266.828033,4002000
2019-11-20,272.250000,276.029999,271.239990,275.559998,268.122131,4141600
2019-11-21,275.220001,277.679993,273.910004,276.549988,269.085419,3309900
2019-11-22,276.529999,277.769989,275.000000,276.839996,269.367554,2802700
2019-11-25,277.779999,283.000000,277.010010,282.670013,275.040253,4082900
2019-11-26,280.709991,282.250000,280.160004,281.399994,273.804504,2998600
2019-11-27,281.010010,281.929993,278.690002,280.670013,273.094208,2323900
2019-11-29,278.100006,280.920013,277.329987,279.869995,272.315826,1520900
2019-12-02,281.779999,282.000000,278.570007,279.660004,272.111450,2517100
2019-12-03,276.970001,278.420013,273.850006,276.899994,269.425964,3239200
2019-12-04,281.619995,281.839996,278.640015,279.320007,271.780670,2694200
2019-12-05,279.239990,282.820007,277.480011,282.000000,274.388306,3357300
2019-12-06,282.839996,283.040009,279.109985,280.190002,273.675293,2828900
2019-12-09,280.769989,280.869995,277.420013,277.540009,271.086945,2697100
2019-12-10,277.600006,279.600006,274.010010,279.519989,273.020844,2515300
2019-12-11,278.299988,280.660004,278.029999,280.500000,273.978058,2751300
2019-12-12,281.029999,283.989990,280.040009,283.609985,277.015747,2996200
2019-12-13,284.970001,287.809998,284.119995,285.480011,278.842255,3599300
2019-12-16,287.970001,295.440002,287.059998,292.029999,285.240021,4663600
2019-12-17,291.239990,292.779999,289.170013,290.470001,283.716248,4409100
2019-12-18,291.000000,294.859985,290.989990,292.899994,286.089783,3621600
2019-12-19,295.000000,297.200012,293.619995,294.619995,287.769775,2905900
2019-12-20,298.899994,300.000000,292.510010,292.589996,285.786957,6608300
2019-12-23,293.429993,295.850006,292.809998,295.089996,288.228851,2098900
2019-12-24,295.260010,295.829987,293.559998,294.540009,287.691589,714000
2019-12-26,295.299988,296.260010,294.540009,295.649994,288.775818,1050600
2019-12-27,296.010010,296.540009,295.010010,295.970001,289.088348,1547100
2019-12-30,296.049988,296.540009,293.450012,293.850006,287.017639,1511700
2019-12-31,293.660004,294.089996,291.149994,293.980011,287.144653,2224200
2020-01-02,293.980011,295.700012,289.790009,292.500000,285.699066,2543400
2020-01-03,287.269989,291.880005,284.359985,289.540009,282.807922,2711400
2020-01-06,288.000000,291.660004,287.220001,291.549988,284.771118,3079100
2020-01-07,290.700012,291.489990,287.579987,289.790009,283.052063,2492900
2020-01-08,291.500000,297.380005,290.040009,295.899994,289.019989,3379200
2020-01-09,294.290009,297.200012,293.720001,294.220001,287.379028,2838200
2020-01-10,296.070007,296.070007,292.209991,295.130005,288.267883,2477900
2020-01-13,294.369995,294.450012,285.019989,285.850006,279.203705,6994900
2020-01-14,285.600006,288.239990,284.250000,288.239990,281.538086,6056300
2020-01-15,289.019989,299.640015,289.000000,296.410004,289.518127,6081300
2020-01-16,298.000000,300.989990,295.929993,300.739990,293.747467,3710300
2020-01-17,300.010010,300.700012,295.880005,298.470001,291.530212,4632200
2020-01-21,296.890015,302.540009,296.010010,300.529999,293.542328,4962800
2020-01-22,301.989990,302.130005,297.350006,300.589996,293.600952,3117600
2020-01-23,300.010010,300.579987,296.649994,299.459991,292.497223,3169600
2020-01-24,298.339996,299.929993,291.559998,292.809998,286.001831,3678500
2020-01-27,288.000000,288.079987,280.070007,284.089996,277.484619,4399400
2020-01-28,283.910004,288.369995,283.299988,285.869995,279.223206,4341000
2020-01-29,284.000000,286.190002,280.890015,282.899994,276.322266,3963800
2020-01-30,281.839996,281.839996,275.920013,280.980011,274.446930,4211800
2020-01-31,278.170013,278.779999,271.179993,272.450012,266.115265,5532600
2020-02-03,275.130005,276.850006,270.820007,274.019989,267.648743,5646800
2020-02-04,277.279999,283.500000,276.880005,280.839996,274.310120,4290200
2020-02-05,285.600006,297.000000,285.440002,295.730011,288.853973,5761000
2020-02-06,297.000000,297.269989,290.000000,292.459991,285.660004,3044000
2020-02-07,292.869995,293.390015,288.910004,289.220001,282.495331,3425900
2020-02-10,286.230011,289.290009,285.450012,287.029999,280.356262,3147400
2020-02-11,286.850006,291.570007,285.899994,290.790009,284.028809,2992200
2020-02-12,295.000000,305.000000,294.010010,303.480011,296.423737,6701900
2020-02-13,300.140015,305.899994,300.140015,302.200012,295.173492,3565500
2020-02-14,302.209991,303.970001,297.309998,298.779999,291.833038,2485600
2020-02-18,299.670013,303.350006,299.000000,302.140015,295.114899,3241700
2020-02-19,303.369995,306.709991,302.730011,305.309998,298.211243,3021100
2020-02-20,303.200012,304.160004,297.890015,302.130005,295.105164,2885500
2020-02-21,300.470001,302.510010,298.609985,301.429993,294.421448,2987100
2020-02-24,286.890015,288.989990,277.640015,277.790009,271.331085,8790600
2020-02-25,280.149994,281.980011,262.010010,263.390015,257.265930,8171200
2020-02-26,264.720001,269.829987,258.709991,263.000000,256.884949,6806600
2020-02-27,258.420013,262.149994,252.070007,253.919998,248.016098,7604300
2020-02-28,246.199997,257.100006,245.300003,254.960007,249.031891,9961000
2020-03-02,257.339996,273.239990,250.320007,273.109985,266.759888,8866300
2020-03-03,275.350006,280.350006,259.230011,261.399994,255.322144,9188100
2020-03-04,290.000000,295.839996,282.209991,289.420013,282.690674,14533000
2020-03-05,281.600006,289.420013,279.940002,282.959991,276.380859,5908400
2020-03-06,275.420013,284.970001,271.899994,283.869995,277.269714,5361900
2020-03-09,264.459991,281.440002,259.239990,273.440002,267.082214,8070700
2020-03-10,279.720001,283.899994,272.500000,280.000000,273.489685,7366000
2020-03-11,274.760010,285.239990,273.260010,277.779999,271.321289,7744600
2020-03-12,260.000000,272.230011,250.000000,250.410004,244.587692,10496600
2020-03-13,260.989990,273.220001,242.270004,272.040009,266.865753,9308400
2020-03-16,243.919998,245.679993,223.949997,225.039993,220.759689,10303500
2020-03-17,230.820007,248.759995,228.289993,244.220001,239.574890,9642200
2020-03-18,225.750000,231.449997,200.190002,217.059998,212.931473,12917500
2020-03-19,216.979996,226.119995,208.940002,219.800003,215.619370,8065200
2020-03-20,223.179993,232.639999,203.460007,206.589996,202.660614,9364100
2020-03-23,202.039993,205.750000,187.720001,194.860001,191.153732,10654500
2020-03-24,202.139999,220.270004,199.000000,219.800003,215.619370,8894400
2020-03-25,219.089996,247.509995,216.000000,234.490005,230.029953,10014000
2020-03-26,234.029999,257.959991,232.300003,255.389999,250.532440,7517600
2020-03-27,242.940002,251.600006,238.240005,242.449997,237.838547,4879500
2020-03-30,242.639999,254.089996,242.639999,251.279999,246.500626,5329000
2020-03-31,243.479996,254.529999,243.000000,249.380005,244.636749,5450000
2020-04-01,238.690002,246.610001,235.440002,237.320007,232.806137,4548800
2020-04-02,235.300003,242.000000,226.029999,240.440002,235.866776,4636800
2020-04-03,238.320007,239.339996,227.270004,229.490005,225.125061,4650300
2020-04-06,240.000000,249.289993,235.119995,248.339996,243.616516,6365900
2020-04-07,259.809998,266.709991,246.539993,248.039993,243.322220,4984100
2020-04-08,247.690002,269.160004,246.259995,267.829987,262.735809,6390200
2020-04-09,265.000000,270.399994,261.600006,264.130005,259.106201,4923300
2020-04-13,262.059998,264.959991,258.179993,263.510010,258.498016,2964900
2020-04-14,269.000000,273.070007,267.000000,270.500000,265.355011,4778900
2020-04-15,276.329987,282.989990,270.679993,281.679993,276.322388,7841800
2020-04-16,283.440002,300.000000,280.010010,298.429993,292.753815,7738900
2020-04-17,300.989990,304.000000,287.100006,290.559998,285.033478,5857500
2020-04-20,285.299988,289.010010,281.269989,282.140015,276.773651,4072600
2020-04-21,274.950012,280.000000,273.250000,274.190002,268.974884,3977500
2020-04-22,279.579987,283.820007,276.709991,277.019989,271.751007,3663300
2020-04-23,279.059998,288.459991,278.540009,285.329987,279.902954,4420500
2020-04-24,287.290009,291.899994,284.000000,291.290009,285.749634,3265000
2020-04-27,293.209991,296.859985,290.630005,293.980011,288.388458,3706200
2020-04-28,298.000000,298.250000,285.619995,288.359985,282.875336,3862900
2020-04-29,292.000000,292.750000,286.100006,287.649994,282.178802,4258400
2020-04-30,286.649994,295.000000,285.519989,292.470001,286.907166,7631700
2020-05-01,288.390015,289.000000,279.600006,284.510010,279.098572,3526100
2020-05-04,284.489990,287.940002,282.109985,287.540009,282.070953,2894200
2020-05-05,289.959991,296.000000,287.290009,293.040009,287.466339,2501300
2020-05-06,295.100006,297.679993,288.440002,288.769989,283.277557,2579200
2020-05-07,291.059998,292.290009,284.519989,285.000000,279.579254,3162300
2020-05-08,289.489990,290.000000,285.660004,287.000000,281.541229,3200000
2020-05-11,285.559998,290.100006,285.260010,288.690002,283.199066,3490700
2020-05-12,291.769989,293.149994,287.700012,287.700012,282.227844,4214300
2020-05-13,284.489990,286.399994,275.559998,278.000000,272.712372,5474100
2020-05-14,275.929993,292.450012,275.640015,290.609985,285.082520,5704600
2020-05-15,292.410004,300.000000,290.720001,290.959991,285.425812,12182800
2020-05-18,298.480011,299.720001,292.019989,293.359985,287.780243,4015100
2020-05-19,290.739990,294.630005,288.880005,289.049988,283.552216,3059400
2020-05-20,292.899994,292.899994,286.700012,287.989990,282.512390,3200600
2020-05-21,286.040009,290.130005,284.929993,286.910004,281.452911,3604900
2020-05-22,287.299988,290.239990,284.790009,289.940002,284.425293,2922800
2020-05-26,296.500000,297.029999,292.500000,294.890015,289.281128,4567800
2020-05-27,297.420013,303.799988,290.799988,303.769989,297.992249,5618900
2020-05-28,305.950012,309.660004,303.290009,303.970001,298.188416,4387700
2020-05-29,304.720001,308.369995,300.850006,304.850006,299.051727,6251500
2020-06-01,304.019989,305.980011,300.559998,305.929993,300.111176,2894000
2020-06-02,305.579987,308.100006,301.730011,306.309998,300.483917,2756800
2020-06-03,307.850006,310.119995,302.739990,305.350006,299.542145,4360000
2020-06-04,303.179993,304.470001,294.290009,298.079987,292.410461,4374300
2020-06-05,304.000000,314.279999,300.500000,311.850006,305.918549,5554300
2020-06-08,308.640015,315.839996,307.929993,309.480011,303.593628,4635500
2020-06-09,309.899994,312.649994,307.329987,309.209991,303.328766,3061500
2020-06-10,308.940002,310.309998,302.859985,305.750000,299.934570,3296100
2020-06-11,303.359985,303.359985,280.799988,283.730011,278.333405,6638900
2020-06-12,290.649994,294.100006,278.700012,285.149994,279.726410,5416800
2020-06-15,278.019989,287.000000,273.709991,286.279999,280.834900,4494600
2020-06-16,295.440002,297.570007,287.440002,293.000000,287.427094,4245400
2020-06-17,295.100006,295.100006,291.230011,292.600006,287.034668,2538000
2020-06-18,290.429993,291.779999,286.600006,291.480011,285.936005,2926600
2020-06-19,294.429993,296.519989,290.910004,291.239990,286.931061,5172800
2020-06-22,289.790009,293.000000,286.260010,292.670013,288.339905,2174100
2020-06-23,294.010010,299.279999,291.070007,297.600006,293.196930,4023400
2020-06-24,293.989990,297.100006,285.570007,289.179993,284.901520,3399900
2020-06-25,288.279999,296.779999,286.059998,296.220001,291.837372,3112500
2020-06-26,295.140015,296.579987,285.820007,286.880005,282.635559,5043200
2020-06-29,288.450012,292.279999,286.619995,289.760010,285.472961,2356700
2020-06-30,288.570007,296.450012,287.660004,294.950012,290.586151,2932900
2020-07-01,295.829987,300.399994,295.239990,297.730011,293.325043,2303800
2020-07-02,300.500000,303.079987,297.179993,298.260010,293.847168,1971700
2020-07-06,303.000000,303.489990,299.329987,302.809998,298.329865,2395000
2020-07-07,300.660004,303.559998,295.950012,296.649994,292.261017,2075700
2020-07-08,297.350006,300.869995,295.679993,298.359985,293.945679,1987400
2020-07-09,295.100006,298.549988,287.500000,291.160004,286.852234,3061700
2020-07-10,294.239990,294.239990,287.100006,291.230011,286.921234,2391600
2020-07-13,292.089996,304.519989,291.769989,299.709991,295.275696,4263300
2020-07-14,297.809998,309.739990,296.709991,308.519989,303.955353,4234900
2020-07-15,301.119995,310.690002,298.660004,304.070007,299.571198,5116900
2020-07-16,305.010010,310.850006,303.160004,307.149994,302.605652,3844500
2020-07-17,309.089996,310.970001,306.250000,306.529999,301.994812,3016500
2020-07-20,306.790009,308.600006,302.380005,303.459991,298.970215,2375500
2020-07-21,305.029999,307.000000,303.109985,305.109985,300.595795,2340200
2020-07-22,304.859985,306.910004,301.809998,306.709991,302.172150,1935800
2020-07-23,308.200012,308.500000,301.269989,302.970001,298.487518,2367700
2020-07-24,303.329987,304.279999,299.230011,300.790009,296.339783,2415700
2020-07-27,298.429993,302.130005,297.369995,298.600006,294.182159,2060500
2020-07-28,297.890015,301.399994,297.209991,299.929993,295.492493,2257400
2020-07-29,301.459991,309.750000,300.000000,306.679993,302.142578,2672700
2020-07-30,301.679993,306.459991,298.890015,305.230011,300.714050,2205300
2020-07-31,303.440002,303.739990,298.049988,302.779999,298.300323,3913500
2020-08-03,303.589996,304.910004,299.200012,303.609985,299.118011,2628500
2020-08-04,301.910004,308.859985,300.070007,304.500000,299.994843,3594900
2020-08-05,306.829987,312.959991,305.019989,312.470001,307.846954,2982200
2020-08-06,312.000000,316.239990,310.399994,314.059998,309.413422,3305300
2020-08-07,313.339996,319.000000,313.339996,317.029999,312.339447,2600800
2020-08-10,317.000000,320.470001,315.579987,319.100006,314.378845,2563600
2020-08-11,322.920013,324.570007,314.660004,315.549988,310.881348,3018200
2020-08-12,318.000000,323.290009,317.640015,322.269989,317.501923,2915800
2020-08-13,320.679993,321.869995,317.839996,321.519989,316.763031,2159500
2020-08-14,320.540009,323.929993,318.730011,323.700012,318.910767,1787200
2020-08-17,321.450012,323.799988,319.350006,320.510010,315.768005,2772500
2020-08-18,321.980011,322.670013,315.709991,316.809998,312.122742,2520000
2020-08-19,316.769989,319.489990,315.179993,315.399994,310.733582,2066700
2020-08-20,314.829987,315.279999,312.010010,313.329987,308.694214,2245600
2020-08-21,311.279999,315.279999,310.089996,314.140015,309.492218,2488500
2020-08-24,316.809998,316.899994,306.489990,308.839996,304.270660,2922200
2020-08-25,312.200012,312.359985,307.799988,312.220001,307.600616,1879300
2020-08-26,310.980011,311.359985,303.609985,308.820007,304.250946,3178900
2020-08-27,310.410004,314.769989,305.489990,311.670013,307.058807,2321000
2020-08-28,312.339996,315.820007,308.970001,314.369995,309.718811,2883500
2020-08-31,314.890015,319.559998,312.540009,312.549988,307.925720,4341600
2020-09-01,310.160004,314.720001,310.000000,312.829987,308.201599,2487100
2020-09-02,312.559998,321.279999,312.559998,320.239990,315.501953,2846500
2020-09-03,322.000000,323.820007,313.730011,316.230011,311.551331,3872500
2020-09-04,316.480011,317.829987,306.630005,312.000000,307.383911,2901000
2020-09-08,311.029999,311.459991,303.829987,307.250000,302.704163,2594500
2020-09-09,309.679993,315.320007,308.420013,312.019989,307.403595,2195600
2020-09-10,312.730011,314.440002,303.720001,304.600006,300.093384,2421200
2020-09-11,305.070007,306.459991,297.290009,301.480011,298.243439,3085900
2020-09-14,303.010010,311.119995,303.010010,308.570007,305.257324,1795500
2020-09-15,310.049988,311.459991,306.049988,307.230011,303.931732,1468300
2020-09-16,309.070007,312.250000,306.200012,306.519989,303.229340,3438200
2020-09-17,304.500000,307.380005,302.109985,304.980011,301.705902,2394100
2020-09-18,305.010010,310.390015,303.769989,308.019989,304.713226,3795400
2020-09-21,300.470001,300.529999,291.660004,299.190002,295.978027,4124700
2020-09-22,298.440002,300.619995,292.920013,294.260010,291.100983,3163600
2020-09-23,295.000000,296.100006,291.829987,292.140015,289.003723,3709900
2020-09-24,292.190002,294.929993,289.640015,292.660004,289.518127,2869100
2020-09-25,291.250000,303.269989,291.220001,302.500000,299.252502,2455800
2020-09-28,306.390015,310.010010,302.829987,303.230011,299.974670,2575700
2020-09-29,303.670013,305.500000,300.679993,304.149994,300.884796,1797800
2020-09-30,304.019989,314.519989,303.989990,311.769989,308.422974,3497300
2020-10-01,312.910004,315.170013,309.149994,313.070007,309.709045,2731200
2020-10-02,312.100006,317.390015,308.359985,311.980011,308.630737,2338000
2020-10-05,315.070007,318.420013,313.119995,318.149994,314.734467,1638600
2020-10-06,318.950012,320.299988,313.489990,314.450012,311.074219,2434400
2020-10-07,315.820007,324.739990,315.820007,323.170013,319.700623,2596600
2020-10-08,323.429993,325.350006,320.989990,322.410004,318.948730,2056700
2020-10-09,324.660004,328.170013,323.920013,327.839996,324.320465,2028900
2020-10-12,329.119995,333.559998,329.010010,329.970001,326.427582,2424200
2020-10-13,328.500000,333.700012,327.709991,331.420013,327.862030,2713500
2020-10-14,322.070007,330.570007,320.200012,321.850006,318.394745,4455400
2020-10-15,318.850006,326.970001,316.329987,324.570007,321.085571,3172200
2020-10-16,325.459991,332.350006,324.730011,329.899994,326.358337,3293300
2020-10-19,328.540009,330.779999,322.059998,324.220001,320.739319,2482100
2020-10-20,326.619995,328.619995,323.279999,323.410004,319.938019,1988600
2020-10-21,323.410004,326.489990,322.179993,322.790009,319.324677,2139000
2020-10-22,322.320007,328.059998,322.250000,325.730011,322.233124,2100600
2020-10-23,329.160004,335.649994,328.130005,330.600006,327.050842,2349500
2020-10-26,326.320007,327.750000,318.540009,323.059998,319.591766,2408500
2020-10-27,323.059998,323.500000,319.429993,320.510010,317.069183,2427700
2020-10-28,313.329987,317.809998,307.440002,308.000000,304.693451,3301400
2020-10-29,306.589996,309.480011,301.459991,303.679993,300.419830,3279200
2020-10-30,303.230011,307.170013,299.600006,305.140015,301.864197,3556800
2020-11-02,312.640015,312.640015,307.359985,312.100006,308.749420,4519000
2020-11-03,317.470001,326.440002,315.019989,321.350006,317.900146,4043900
2020-11-04,345.230011,360.440002,341.140015,354.559998,350.753601,10344900
2020-11-05,358.070007,360.980011,349.679993,354.399994,350.595306,4786500
2020-11-06,350.359985,352.000000,344.570007,347.459991,343.729828,2994900
2020-11-09,366.309998,367.950012,348.980011,350.000000,346.242523,4635300
2020-11-10,349.489990,355.899994,348.170013,353.690002,349.892944,3733200
2020-11-11,356.160004,356.809998,349.410004,351.700012,347.924316,2048200
2020-11-12,351.399994,360.519989,349.750000,354.410004,350.605225,2907300
2020-11-13,356.859985,357.940002,352.790009,355.670013,351.851715,2442100
2020-11-16,358.950012,359.579987,351.010010,356.820007,352.989349,2790100
2020-11-17,352.390015,353.359985,347.500000,352.100006,348.320038,2557600
2020-11-18,353.429993,354.049988,343.089996,344.510010,340.811523,2722500
2020-11-19,342.290009,343.070007,334.329987,337.000000,333.382141,3935600
2020-11-20,335.000000,337.660004,331.709991,334.700012,331.106842,3702000
2020-11-23,335.549988,336.260010,331.589996,335.059998,331.462952,2535700
2020-11-24,336.179993,340.000000,334.429993,336.010010,332.402771,3759700
2020-11-25,338.820007,338.820007,329.140015,333.190002,329.613007,3145100
2020-11-27,333.529999,338.899994,331.839996,337.940002,334.312012,1558600
2020-11-30,335.109985,337.940002,330.290009,336.339996,332.729218,5265700
2020-12-01,344.769989,354.100006,339.929993,341.190002,337.527130,3817700
2020-12-02,341.769989,351.829987,341.500000,347.559998,343.828735,2864300
2020-12-03,347.899994,352.769989,346.489990,348.679993,344.936737,4169200
2020-12-04,346.000000,351.470001,345.750000,349.890015,347.379059,3255100
2020-12-07,348.720001,349.890015,345.220001,347.859985,345.363617,2999400
2020-12-08,344.750000,349.899994,344.079987,347.859985,345.363617,2471200
2020-12-09,348.890015,349.410004,341.609985,344.410004,341.938416,2600400
2020-12-10,345.160004,345.459991,339.260010,339.649994,337.212555,2896900
2020-12-11,338.130005,338.880005,334.329987,337.070007,334.651062,3071700
2020-12-14,340.029999,343.230011,335.859985,336.130005,333.717834,2479000
2020-12-15,339.140015,341.010010,337.040009,339.670013,337.232422,2616500
2020-12-16,336.829987,341.660004,334.260010,339.339996,336.904785,2365600
2020-12-17,339.809998,342.600006,337.309998,341.670013,339.218048,2525700
2020-12-18,342.519989,342.609985,334.000000,338.380005,335.951660,8742700
2020-12-21,332.070007,336.950012,329.399994,336.079987,333.668152,2892700
2020-12-22,335.160004,336.980011,333.470001,335.010010,332.605865,2069700
2020-12-23,336.489990,341.649994,336.029999,337.589996,335.167328,2348100
2020-12-24,336.440002,341.410004,336.440002,340.790009,338.344391,1360600
2020-12-28,343.209991,347.790009,343.059998,345.950012,343.467377,2308200
2020-12-29,347.989990,351.290009,345.000000,347.350006,344.857300,2275700
2020-12-30,347.079987,349.010010,344.470001,344.989990,342.514221,1866000
2020-12-31,345.040009,351.089996,344.049988,350.679993,348.163391,1969000
2021-01-04,351.450012,352.079987,340.380005,349.500000,346.991852,4203800
2021-01-05,348.690002,351.359985,344.480011,344.799988,342.325562,3160500
2021-01-06,337.109985,359.489990,335.109985,359.269989,356.691742,6561400
2021-01-07,358.540009,366.450012,357.920013,365.029999,362.410400,3366700
2021-01-08,367.000000,367.489990,358.760010,363.390015,360.782196,2947800
2021-01-11,362.619995,364.290009,359.190002,360.750000,358.161133,2695100
2021-01-12,357.940002,360.079987,355.230011,357.369995,354.805389,2372500
2021-01-13,356.040009,356.809998,351.230011,355.040009,352.492126,1974500
2021-01-14,356.850006,358.809998,350.420013,350.529999,348.014465,2919900
2021-01-15,349.119995,353.049988,345.739990,351.299988,348.778931,3777000
2021-01-19,356.209991,356.959991,351.559998,352.190002,349.662537,3361300
2021-01-20,351.880005,352.079987,345.829987,350.839996,348.322235,3036800
2021-01-21,350.809998,360.890015,350.739990,355.000000,352.452393,3749800
2021-01-22,353.309998,354.619995,347.540009,347.549988,345.055847,2585100
2021-01-25,347.149994,350.390015,344.600006,347.809998,345.313995,2506300
2021-01-26,350.510010,351.510010,342.570007,343.109985,340.647705,2467500
2021-01-27,337.040009,338.000000,329.010010,332.989990,330.600311,4770900
2021-01-28,336.640015,346.579987,334.510010,338.149994,335.723297,2769900
2021-01-29,336.529999,339.019989,330.630005,333.579987,331.186096,3899200
